85,169,37,32,2,59,1155,12,1369,773,8,21,234,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,48,86,942,3,43,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,27,671,5516,178,4,767,340,8194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,62,39,309,213,241,2963,945,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,100,87,61,739,216,140,18,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,22,4,130,547,356,21,576,4,103,28,1048,223,47,4,79,18282,18283,46,3,426,31,536,356,1257,32,319,0,0,0,0,0,0
151,10,18,7981,634,146,14,153,13,151,239,7,30,60,43,10,203,567,7,124,8164,243,16,18284,0,0,0,0,0,0,0,0,0
8200,18285,25,839,3873,149,20,160,101,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,83,12,4,78,11,304,5,106,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,4,8201,807,11,4,18286,5560,7969,18287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,33,353,172,570,18288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,433,7,119,12,197,34,12,2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2374,60,18289,18290,683,4679,2749,516,4,1190,230,7,13,599,454,1012,53,4894,556,53,2357,376,2357,0,0,0,0,0,0,0,0,0,0
2,393,4,807,18291,7,89,1448,3,2143,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,941,71,1753,810,35,133,18292,1245,26,515,115,1245,8,773,172,570,18293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,18294,383,20,164,3040,91,71,18295,12,4977,2688,1474,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,9,21,18296,16,189,40,14,377,60,17,484,128,7,99,33,967,1221,64,480,32,237,0,0,0,0,0,0,0,0,0,0,0
2105,120,113,4,1654,27,2146,43,1522,915,14,3,16,2,49,362,2,21,739,14,448,1930,4782,2402,3964,0,0,0,0,0,0,0,0
18297,73,126,111,25,5,37,55,3,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,3642,460,13,79,18298,15,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3584,2,91,18299,57,75,103,28,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,2445,122,436,294,3546,10,236,18300,49,441,922,14,426,199,335,60,112,14,420,534,76,0,0,0,0,0,0,0,0,0,0,0
81,508,7,197,12,831,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,402,36,5,962,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,18301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,7289,2,45,30,28,104,7,227,161,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4230,1140,1131,7109,3,3073,342,248,203,225,61,408,947,14,73,3310,431,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,676,225,584,69,16,21,82,86,33,127,82,8,113,93,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,4,706,3557,25,3361,109,293,11,2465,1259,57,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,2,122,1016,450,1782,77,41,676,33,164,5646,6,28,7,1506,59,4,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18302,816,365,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,14,13,4,18303,177,417,4100,2300,3,4,193,637,19,2,1659,20,81,37,146,637,14,77,2,125,0,0,0,0,0,0,0,0
18304,191,87,437,2,40,20,353,5,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,78,225,7,38,19,66,180,96,426,109,115,11,6,5329,11,868,2,59,38,1361,65,9,0,0,0,0,0,0,0,0,0,0
2,376,463,100,26,222,287,2,288,10,276,469,2,108,1737,18305,5,18306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1674,15,2928,3490,11,18307,255,64,213,19,2,49,548,4,550,51,20,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2467,2,54,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,5,75,18308,24,163,5,37,28,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,4,4030,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,445,110,10,223,2082,16,438,6,445,12,249,20,265,9,7286,18309,10,32,192,247,0,0,0,0,0,0,0,0,0,0,0,0
169,78,428,152,96,185,12,312,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7661,440,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,34,4,18310,749,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,179,8,8,234,16,108,5,167,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,20,10,932,4,1858,296,2136,15,6,585,3,288,11,4,856,325,95,112,651,11,18311,1967,0,0,0,0,0,0,0,0,0,0
501,132,132,2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18312,1085,9,11,1073,7,18313,107,1602,18314,4292,86,18315,62,18316,84,4742,356,18317,32,0,0,0,0,0,0,0,0,0,0,0,0,0
418,3980,2,21,1098,6,664,14,198,405,87,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,29,4196,37,32,23,83,3,148,1729,160,28,13,151,104,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,27,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,16,31,18318,2267,18319,18320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,74,2611,8,44,2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,119,5137,9,229,73,19,89,2544,16,5174,57,66,48,219,12,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2,410,9,11,260,2012,3472,11,2012,60,122,4,613,3582,3161,2580,9,634,10,5,1486,13,55,0,0,0,0,0,0,0,0,0
496,2,72,18,18321,2,159,44,20,814,12,8,6,704,2,21,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,2,49,2083,3479,1891,18322,1726,32,2,54,4,2376,18323,7,915,220,163,263,525,4,1891,0,0,0,0,0,0,0,0,0,0,0
10,1292,51,5,106,140,7,10,197,310,3,33,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6672,64,279,23,121,480,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,24,1327,4,1538,33,267,2,21,49,1544,9,83,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,5,18324,106,28,138,62,18325,4043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,44,58,51,4,2696,748,32,23,1950,7,49,201,299,3,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,92,547,27,502,53,2,757,65,14,198,93,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,422,106,118,65,32,26,8202,264,11,6,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,2433,708,2,98,128,1690,86,89,134,17,5,242,1008,4261,15,18326,172,361,1010,708,0,0,0,0,0,0,0,0,0,0,0,0
178,8,396,31,46,2,1582,11,88,525,1022,50,13,4,8203,707,89,177,33,637,0,0,0,0,0,0,0,0,0,0,0,0,0
2,72,376,7844,7,58,11,4,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,91,3,2646,6,1574,12,14,17,3,25,76,18327,12,1598,1028,4069,225,70,2,43,15,4,72,18,137,0,0,0,0,0,0,0
2,107,271,697,3,673,3,2131,403,153,332,13,200,3098,39,81,27,5823,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,207,1840,3,25,5,37,489,161,68,2,54,26,107,5,408,2,108,5,228,123,175,2060,241,0,0,0,0,0,0,0,0,0
26,222,88,5671,94,780,19,16,6,202,10,5495,18328,60,18329,734,10,34,6,835,7,492,409,157,18330,0,0,0,0,0,0,0,0
4377,21,24,76,51,20,346,26,18331,5,6,23,225,211,488,7,75,103,28,14,4206,176,622,88,296,787,0,0,0,0,0,0,0
17,35,466,1456,9,21,330,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4717,115,4,580,1274,10,4,118,13,4,2762,32,96,324,4576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,954,8198,121,214,3,3136,4,3061,27,6,1597,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2,484,33,166,84,320,7701,993,4,3638,1708,188,23,4074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,53,158,62,87,29,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,214,12,200,18332,219,706,3280,2022,914,607,168,4,2650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8143,109,102,299,3020,11,184,20,70,25,177,3,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,12,852,5,132,3359,574,13,7801,53,23,11,4,836,13,1813,128,3,5,1858,329,1626,0,0,0,0,0,0,0,0,0,0,0
132,145,8204,7,2,39,18,1111,60,49,124,9,60,134,254,7,36,703,11,4,906,1636,0,0,0,0,0,0,0,0,0,0,0
2,74,3,117,30,4,593,5,75,103,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3324,15,35,1657,35,11,18333,17,97,3,3781,2125,364,19,159,18334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,85,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18335,1094,2,44,5498,45,3,43,14,392,239,7,23,5498,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4305,26,5,842,18336,4305,22,5,2086,13,18337,18338,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,131,4,776,7,176,5,744,6,18339,12,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,16,48,59,7553,15,35,499,48,75,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,554,119,5,2132,17,3,314,31,5,79,5665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,193,735,11,138,14,153,56,94,537,3,16,7,66,107,163,9,350,98,14,373,3,36,16,50,12,103,28,0,0,0,0,0
86,84,18340,190,60,70,1107,32,9,59,36,1065,220,9,447,139,2,72,1210,38,1361,77,137,0,0,0,0,0,0,0,0,0,0
20,10,64,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,18341,53,2066,3,54,128,8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2746,88,2,409,273,4,2800,1763,182,121,1457,2373,34,460,13,2249,17,1680,934,18342,4,6392,0,0,0,0,0,0,0,0,0,0,0
3940,5757,7,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,40,3243,637,10,472,367,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,5351,7,65,3,203,1106,37,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,18343,10,18344,20,2,72,63,57,49,271,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,60,1808,2859,226,196,28,553,495,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,145,44,5,262,63,871,15,6,562,12,38,635,176,6,63,3,136,118,57,0,0,0,0,0,0,0,0,0,0,0,0,0
162,21,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,18345,8,41,43,4877,132,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,141,297,42,3,148,1145,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,20,29,132,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,559,31,430,53,129,468,64,145,19,6948,4,424,34,13,6,2061,9,44,1595,0,0,0,0,0,0,0,0,0,0,0,0,0
8,134,3171,982,22,4,2208,18346,18347,20,4062,3,529,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,72,79,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,20,1972,29,18,264,7,859,10,9,493,20,2,70,69,87,152,1101,18348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18349,11,3138,76,781,132,143,12,389,394,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,8,142,17,711,4,63,408,22,16,33,95,965,450,373,3,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,76,22,747,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,95,5355,87,39,8,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,74,3,2996,5493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,465,13,4,127,10,627,190,14,14,198,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,18350,8197,805,572,10,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,39,5,802,2742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,100,5,328,13,45,2,105,47,10,5,28,83,12,8,23,157,82,1211,19,121,71,7992,11,48,0,0,0,0,0,0,0,0
319,203,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,69,60,170,20,18351,39,63,906,18352,60,52,20,89,477,3598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,15,2125,382,3473,20,39,659,3,25,2246,1896,4,144,301,506,2,91,92,1086,2570,13,1224,26,30,37,0,0,0,0,0,0,0
18,375,4,153,291,138,208,677,13,16,1438,6,589,2727,544,27,4,5146,57,266,2,117,33,140,29,138,205,0,0,0,0,0,0
722,415,157,15,5742,4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,111,52,3,652,18353,141,373,3,43,20,275,2,29,5,910,872,370,38,400,178,2,242,20,7166,0,0,0,0,0,0,0,0
2,21,286,5302,253,7309,658,1219,18354,63,73,15,3,308,581,96,387,25,46,3,5,1258,408,68,2,36,37,2686,0,0,0,0,0
18355,35,1189,150,161,154,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6445,75,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,198,239,13,186,5,6670,7,96,25,504,12,648,13,249,198,87,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,117,4,292,111,125,34,2,231,9,238,866,275,23,27,45,7,49,433,9,1145,0,0,0,0,0,0,0,0,0,0,0,0
671,18356,367,2244,18357,335,659,3,1419,2729,4974,132,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,6,3700,1965,1702,841,32,41,74,3,149,81,1059,3,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,998,15,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,92,5,11,722,115,302,19,5,18358,11,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6018,696,10,46,4,224,133,82,6,1738,696,26,7590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,46,168,665,18359,566,168,48,665,2,49,36,166,45,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,3,148,2,42,17,5,106,431,28,30,8,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,105,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,18360,483,1791,14,4,1624,15,4,550,10,135,526,18361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,44,18362,11,12,407,7,407,1535,12,202,6,478,13,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1413,748,10,24,4572,16,3,73,22,198,2,64,74,3,42,15,893,2,59,299,3,42,3,4,182,812,0,0,0,0,0,0
6,878,10,926,12,50,84,127,11,18363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,65,690,392,405,120,10,62,5,7876,696,18364,15,4,2967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,197,310,3,46,76,104,19,2,64,117,9,29,12,5,668,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,110,808,3,517,800,27,280,18365,750,68,33,50,59,182,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,91,2750,3,25,18366,263,24,363,763,2750,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3,285,65,4,728,18367,105,8,70,36,128,1064,7,4,75,58,3,7771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,7,2349,10,132,123,18368,66,1837,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,35,318,3,16,1584,2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,18369,53,18370,60,360,119,12,18371,5194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,18,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,12,216,3484,7,18372,12,216,681,13,1645,14,585,813,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,180,112,59,7,68,26,24,47,227,9,59,25,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4201,68,107,20,649,263,537,93,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,1530,11,40,257,392,19,26,1716,4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1152,46,3,457,4,18373,884,21,91,3,54,174,6456,3,738,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,12,5255,15,1113,14,18374,12,1113,18375,14,324,88,12,4626,14,42,53,3149,10,2365,19,81,94,18376,2245,0,0,0,0,0,0,0
1439,545,684,18377,18378,18379,37,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,95,199,105,8,2476,17,5,446,349,7,2,43,105,9,235,313,104,18380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,149,3,69,8,15,2286,11,2874,12,5,1200,18381,106,182,188,8,39,21,294,433,11,3181,0,0,0,0,0,0,0,0,0,0
3372,2636,18382,35,139,83,22,4,14,20,387,1957,8,2104,27,33,770,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,165,2,17,397,35,865,7,165,2,113,17,4,118,796,96,36,138,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,21,234,16,539,1075,129,244,195,18,428,3,16,2,52,109,18,86,913,39,4,184,0,0,0,0,0,0,0,0,0,0,0
18,336,11,2237,356,66,436,476,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,286,35,110,1138,155,5,160,55,53,52,4,1241,133,133,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18383,2977,8186,4758,31,10,18384,3,35,2503,19,44,831,12,9,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,41,161,74,3,42,3,4,748,3,36,531,662,2,3079,5,437,2808,15,435,15,6,63,15,1337,0,0,0,0,0,0,0,0
8,265,16,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,2367,26,55,12,16,3,324,1254,7,36,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2227,4865,5,160,133,51,3599,73,24,20,372,9,180,468,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,6401,13,128,11,4,298,18385,60,67,132,1919,340,7,546,13,128,18386,4,1253,1912,128,58,0,0,0,0,0,0,0,0,0,0
2,38,283,4,224,253,20,229,22,6,1558,3,195,27,1382,288,84,1295,18387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2291,8205,10,86,4534,190,14,2291,8205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18388,1184,217,77,4,7262,5680,14,31,263,2,108,24,18,37,18,211,356,2469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,151,10,18,784,2,49,149,12,33,267,3,25,138,18,1800,53,421,2,134,1582,76,47,0,0,0,0,0,0,0,0,0,0
10,1937,3,4,3138,2641,1062,15,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,148,67,1362,4420,14,284,6,1082,2008,16,178,4,424,2,29,255,40,2,297,42,30,96,785,61,11,14,3666,155,744,0,0,0
18389,1883,930,18390,18391,4357,356,6438,122,11,423,4053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,17,8,3736,3,42,15,4,2517,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,228,260,3,18392,5,4908,19,2184,550,2743,39,81,15,4,2617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,70,291,1107,56,4,284,18393,6610,979,40,427,20,284,794,68,89,17,1132,511,27,76,0,0,0,0,0,0,0,0,0,0,0
18394,1433,20,59,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,10,9,22,3516,2,21,70,159,154,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,28,614,3304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,5628,35,542,81,9,4,303,7592,21,36,34,13,4,210,88,43,130,300,260,4,2512,1155,29,14,3,14,0,0,0,0,0,0
2,29,1488,6,492,3117,18395,6,4445,55,14,5,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,8,150,69,199,46,15,65,9,15,517,65,14,506,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,29,304,5,882,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,157,14,3,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,49,362,35,278,906,16,19,3,5,400,20,2,1338,36,221,2,52,8,3537,0,0,0,0,0,0,0,0,0,0,0,0,0
67,5,167,1364,22,6,184,253,56,134,2,18396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,137,65,30,20,1749,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,178,39,8,1181,3,2,21,934,6,440,3,3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,149,12,4,1200,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,11,5,845,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,61,74,3,438,4,8172,61,59,193,17,3,438,4,3172,68,61,74,3,438,4,4629,61,315,193,438,4,3748,0,0,0,0,0
56,20,111,697,3,25,5,132,4803,1694,478,13,1718,4,18397,11,389,4295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,324,337,11,6,307,873,18398,3286,4414,2782,2517,18399,18400,355,18401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,18402,912,46,34,53,1196,18403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,158,119,14,4,1792,88,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4042,344,12,462,99,18404,195,31,12,6,1461,192,200,2719,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
